"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БАЛАШЕВИХ","1-В","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БАЛАШЕВИХ","1-Г","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БАЛАШЕВИХ","2","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БАЛАШЕВИХ","3","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БАЛАШЕВИХ","4","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БАЛАШЕВИХ","6","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БАЛАШЕВИХ","12","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БАЊСКА","5","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БАЊСКА","12","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","2","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","3","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","4-А","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","5","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","7","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","8","","","7","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","9","","","6","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","10","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","10-Ж","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","11","","","6","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","12","","","8","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","13","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","14","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","15","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","17","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","19","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","20","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","20-А","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","21","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","22","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","32","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","34","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БЕЧМЕНСКИХ ИЛЕГАЛАЦА","38","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","2","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","3","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","4","","","6","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","9","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","10","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","11","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","12","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","17","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","18","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","20","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","35","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","37","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","39","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","41","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","47","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","59","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","81","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","87","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","93","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","95","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БОРЕ ЈОВАНОВИЋА","105","","","7","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БРАЋЕ ВУЈАДИНОВИЋ","7","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БРАЋЕ ВУЈАДИНОВИЋ","11","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БРАЋЕ СРЕМЧЕВИЋ","9","","","6","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БРАЋЕ ЋОСИЋ","1","","","10","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БРАЋЕ ЋОСИЋ","2","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","БРАЋЕ ЋОСИЋ","3","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВАСКА ПОПЕ","1","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВАСКА ПОПЕ","4","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВАСКА ПОПЕ","6","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","2","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","3","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","4","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","5","","","6","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","6","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","7","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","8","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","9","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","10","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","12","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","13","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","13-А","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","14","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","16","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ВУКА КАРАЏИЋА","18","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","1","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","2-Б","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","2-В","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","4","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","6","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","7","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","9","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","12","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","18","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","21","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","21-А","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","22","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГАЈЕ ЈОВАНОВИЋА","24","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","2","","","7","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","3","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","4","","","9","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","6","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","11","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","14","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","16","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","17","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","18","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","19","","","7","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","20","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","21","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","23","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","24","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","25","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","26","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","27","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","28","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","30","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","31","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","32","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","33","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","35","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","36","","","6","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","37","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","38","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","40","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","41","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","42","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","42-А","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","43","","","12","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","44","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","46","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","47","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","49","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","51","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","53","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","55","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","56","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","56-А","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","57","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","58","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","59","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","60","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","61","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","62","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","64","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","65","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","66","","","7","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","67","","","9","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","68","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","69","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","70","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","72","","","1","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","73","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","75","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","76","","","11","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","77","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","78","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","79","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","80","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","81","","","6","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","82","","","8","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","83","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","84","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","85","","","5","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","86","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","87","","","3","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","89","","","4","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","91","","","2","0","1779013193"
"442","БЕОГРАД-СУРЧИН","БЕЧМЕН","ГЛАВНА","92","","","5","0","1779013193"
