"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste","Timestamp"
"272","КУЛА","КРУШЧИЋ","1. МАЈА","1","","","2","0","1779057247"
"272","КУЛА","КРУШЧИЋ","1. МАЈА","4","","","1","0","1779057260"
"272","КУЛА","КРУШЧИЋ","1. МАЈА","5","","","3","0","1779057279"
"272","КУЛА","КРУШЧИЋ","1. МАЈА","9","","","2","0","1779057299"
"272","КУЛА","КРУШЧИЋ","1. МАЈА","11","","","1","0","1779057308"
"272","КУЛА","КРУШЧИЋ","1. МАЈА","13","","","2","0","1779057320"
"272","КУЛА","КРУШЧИЋ","1. МАЈА","17","","","1","0","1779057345"
"272","КУЛА","КРУШЧИЋ","1. МАЈА","19","","","2","0","1779057353"
"272","КУЛА","КРУШЧИЋ","1. МАЈА","21","","","1","0","1779057364"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","1","","","1","0","1779057373"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","3","","","2","0","1779057382"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","5","","","2","0","1779057395"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","7","","","1","0","1779057402"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","9","","","6","0","1779057411"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","11","","","1","0","1779057421"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","13","","","3","0","1779057434"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","17","","","1","0","1779057443"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","21","","","1","0","1779057460"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","27","","","5","0","1779057468"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","29","","","3","0","1779057479"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","31","","","3","0","1779057489"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","33","","","4","0","1779057502"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","35","","","2","0","1779057511"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","37","","","2","0","1779057523"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","39","","","4","0","1779057531"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","41","","","1","0","1779057542"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","43","","","3","0","1779057552"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","45","","","1","0","1779057561"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","47","","","1","0","1779057570"
"272","КУЛА","КРУШЧИЋ","22. ОКТОБРА","49","","","4","0","1779057582"
"272","КУЛА","КРУШЧИЋ","7. ЈУЛА","1","","","1","0","1779057594"
"272","КУЛА","КРУШЧИЋ","7. ЈУЛА","3","","","3","0","1779057623"
"272","КУЛА","КРУШЧИЋ","7. ЈУЛА","4","","","1","0","1779057631"
"272","КУЛА","КРУШЧИЋ","7. ЈУЛА","5","","","2","0","1779057644"
"272","КУЛА","КРУШЧИЋ","7. ЈУЛА","8","","","1","0","1779057656"
"272","КУЛА","КРУШЧИЋ","7. ЈУЛА","9","","","3","0","1779057669"
